crop,Crop_Year,Area,Temperature,Rainfall,Production
rice,2014,25.0,19.7784760304,12.7021695482,76.0
rice,2014,598.0,21.8589696102,17.2665565483,2093.0
rice,2014,59938.0,26.8414760079,12.4187417473,176688.0
rice,2014,77598.0,23.1663453102,14.8347848083,286690.0
rice,2014,950.0,21.8592183187,14.5906587185,3374.0
rice,2014,2063.0,27.6298076011,11.9030507869,1989.0
rice,2014,50.0,26.5382980441,13.882295234,153.0
rice,2014,13739.0,19.1991921065,16.3693409811,44455.0
rice,2014,799.0,16.1535805569,16.4778319727,1900.0
rice,2014,37327.0,21.1336393716,15.1175738745,97056.0
rice,2014,1048.0,21.6046852856,17.4743024693,2376.0
rice,2014,29749.0,20.4338077231,16.6261979195,78228.0
rice,2014,75259.0,27.0815284196,11.5373447164,262676.0
rice,2014,20554.0,28.6651374417,12.6211714286,32589.0
rice,2014,1044.0,26.9595985957,19.5302330607,2594.0
rice,2014,1556.0,16.402224155,15.4044988542,2887.0
rice,2014,45653.0,17.6702904711,13.383916098,140563.0
rice,2014,39894.0,21.0838446876,12.1257810528,99031.0
rice,2014,30899.0,23.5503441018,12.7967544038,86741.0
rice,2014,344.0,27.814433081,11.1962265514,873.0
rice,2014,39439.0,17.0334551573,16.3991344993,145559.0
rice,2014,51037.0,22.2268815341,10.9945226138,189916.0
rice,2014,94359.0,18.8675750671,14.5233650797,319929.0
rice,2014,97935.0,28.3445101353,16.5958861072,320982.0
rice,2014,4617.0,29.9239888887,12.9401436384,10759.0
rice,2014,105581.0,21.2161530908,18.6571049092,313744.0
rice,2014,7636.0,16.0331438884,17.1898457658,22713.0
rice,2014,43013.0,28.78466236,15.2559928294,119359.0
rice,2014,65865.0,24.4365251015,13.6015231411,145604.0
rice,2014,51456.0,23.3703838221,14.8238641052,146014.0
