crop,Crop_Year,Area,Temperature,Rainfall,Production
groundnut,2014,14093.0,20.0048525898,54.2356968381,15089.0
groundnut,2014,26377.0,28.4595007212,62.0793789351,21525.0
groundnut,2014,37259.0,27.3228971349,71.3246640075,29662.0
groundnut,2014,649.0,26.5508099393,60.9944294512,235.0
groundnut,2014,739.0,23.8673886531,60.6701957458,538.0
groundnut,2014,15918.0,23.8983196776,56.9802892633,20490.0
groundnut,2014,60.0,26.6927523276,50.097103514,44.0
groundnut,2014,13160.0,28.6213380194,59.6227429141,5663.0
groundnut,2014,13360.0,29.4021192762,71.1781488685,10750.0
groundnut,2014,1176.0,22.4625860913,61.2411009794,824.0
groundnut,2014,2567.0,29.5031932426,53.3188215011,1853.0
groundnut,2014,2847.0,22.9794106719,71.2673037024,1571.0
groundnut,2014,3648.0,28.3636518623,70.5116452213,4332.0
groundnut,2014,249.0,27.9599815802,69.6167709079,181.0
groundnut,2014,86127.0,24.851937325,59.039562609,42056.0
groundnut,2014,149.0,20.1482427624,61.3786090319,109.0
groundnut,2014,3751.0,23.3870939192,53.5712882764,3225.0
